Neighborhood,AQI
Georgetown,59
Beacon Hill,35
Downtown,61
Bainbridge Island, 53
Lynnwood, 53
Kirkland, 72
North Beach/Greenwood,42
North Gate/Lake City,40
Ballard,34
Fremont/Phinney Ridge,59
Olympic Hills,53
University District,45
Magnolia,115
Queen Anne/Cascade,19
Capitol Hill/Seattle Metro,50
Central Seattle, 80
West Seattle,70
Delridge,77
Rainier Valley,101
Tukwila,66
Renton,70
Snoqualmie,41
Burien,31
Federal Way,22
Kent,66
Auburn,69
Issaquah,
Bellevue,40
Redmond,87
Shoreline,65
Edmonds,58
Mountlake Terrace,41
Newcastle,42
Fairwood,37
Mercer Island,29

